"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"184","Cade Otton","TE","TB","0","5.5","0","3.9","12.1","10.1","13.5","8","BYE","17.2","4.8","6.1","2.9","","","","","","7","84.1"
"185","Philadelphia Eagles","DST","PHI","3","5","13","14","2","1","12","6","BYE","11","8","5","4","","","","","","7","84"
"185","Atlanta Falcons","DST","ATL","1","21","3","4","BYE","9","4","0","10","10","4","16","2","","","","","","7","84"
"187","Cooper Kupp","WR","SEA","3.5","16","5.1","6.6","11.9","12","3.2","BYE","-","9.4","5.3","4.4","5.4","","","","","","7.5","82.8"
"188","Nick Chubb","RB","HOU","6","15.2","7","8.2","12.1","BYE","2.1","8.9","3.4","6.2","1.7","2.5","9.4","","","","","","6.9","82.7"
"189","Jerry Jeudy","WR","CLE","11.6","9.1","2.7","7.8","3.5","9.3","3.7","0","BYE","19.8","5.1","2.9","5.6","","","","","","6.8","81.1"
"190","Kyler Murray","QB","ARI","18.3","15","14.1","18.1","15.3","-","-","BYE","-","-","-","-","-","","","","","","16.2","80.8"
"191","Sterling Shepard","WR","TB","6.9","7.4","12","4","11.9","7.1","7.5","1.8","BYE","6.1","10.1","4.2","1.5","","","","","","6.7","80.5"
"192","Tampa Bay Buccaneers","DST","TB","2","4","14","4","0","11","8","26","BYE","2","2","0","7","","","","","","6.7","80"
"193","Pat Freiermuth","TE","PIT","5.8","6.1","1.6","0","BYE","2.1","28.1","4.3","11.7","6.3","2.9","10.9","0","","","","","","6.7","79.8"
"194","Chig Okonkwo","TE","TEN","4.9","7.5","11.6","1.4","8.8","10.6","0","9.3","3","BYE","8.6","7","6.9","","","","","","6.6","79.6"
"195","Kendrick Bourne","WR","SF","-","6.2","7.8","2.7","24.2","19.2","3.4","7.4","5.4","2.9","0","0","0","","","","","","6.6","79.2"
"195","David Njoku","TE","CLE","6.7","8","9","3.1","18.7","5.8","-","13.7","BYE","10.1","1.7","0","2.4","","","","","","7.2","79.2"
"197","Arizona Cardinals","DST","ARI","5","13","6","5","7","2","1","BYE","15","6","-1","17","3","","","","","","6.6","79"
"197","Chicago Bears","DST","CHI","11","-4","11","10","BYE","9","13","1","5","7","5","6","5","","","","","","6.6","79"
"199","Chimere Dike","WR","TEN","0.9","2.8","3.5","-0.4","3.7","2.8","16.9","16.4","7.5","BYE","3.4","21.4","-0.1","","","","","","6.6","78.8"
"200","Mason Taylor","TE","NYJ","3","1.5","5.8","11.5","17.7","1.2","6.1","14.4","BYE","1.4","7","5.1","4.1","","","","","","6.6","78.8"
"201","Evan Engram","TE","DEN","5.1","2.2","-","6.9","13.3","9.9","9.2","7.6","0","3.2","7.3","BYE","13.9","","","","","","7.1","78.6"
"202","Carolina Panthers","DST","CAR","2","3","22","-3","3","0","17","-2","9","5","2","7","13","","","","","","6","78"
"202","Buffalo Bills","DST","BUF","0","10","2","6","6","4","BYE","17","5","3","4","6","15","","","","","","6.5","78"
"204","Blake Grupe","K","FA","7","3","7","9","16","16","2","4","4","5","-","4","-","","","","","","7","77"
"204","Omarion Hampton","RB","LAC","8.1","3.5","24.9","27.5","13","-","-","-","-","-","-","BYE","-","","","","","","15.4","77"
"206","Jake Elliott","K","PHI","8","12","3","7","5","6","4","9","BYE","4","11","3","4","","","","","","6.3","76"
"207","Emanuel Wilson","RB","GB","0.4","0","2.5","11.1","BYE","1.7","2.5","11.7","2.7","1.4","13.9","26.5","1.4","","","","","","6.3","75.8"
"208","Xavier Hutchinson","WR","HOU","5.5","4.9","4.6","3.7","16.8","BYE","2.3","17.9","6","0","7.2","0.9","5.9","","","","","","6.3","75.7"
"209","Christian Watson","WR","GB","-","-","-","-","BYE","-","-","12.5","7.8","6.5","20.6","9.9","18.3","","","","","","12.6","75.6"
"210","Carson Wentz","QB","MIN","-","-","15.3","23.2","14.7","BYE","13.3","8.8","-","-","-","-","-","","","","","","15.1","75.3"
"211","J.J. McCarthy","QB","MIN","23.2","4.8","-","-","-","BYE","-","-","19.9","16.7","8","2.5","-","","","","","","12.5","75.2"
"212","Greg Dortch","WR","ARI","0.8","2.1","2.8","7.9","3.2","9.9","2.5","BYE","0.9","6.2","18.6","16.8","3.4","","","","","","6.3","75.1"
"213","Andre Szmyt","K","CLE","5","5","9","4","5","11","7","1","BYE","9","11","8","0","","","","","","6.3","75"
"213","Aaron Jones Sr.","RB","MIN","15.7","2.3","-","-","-","BYE","-","5","11.8","15.9","11.1","8.7","4.5","","","","","","9.4","75"
"215","Elic Ayomanor","WR","TEN","3.3","15.6","13.8","6.4","3.8","5.7","4.9","9.2","7.6","BYE","3.1","-","1.5","","","","","","6.8","74.9"
"216","Xavier Legette","WR","CAR","4","0.8","-","-","11.1","3.1","24.2","3.7","3.2","0","18.3","5.2","1.1","","","","","","6.8","74.7"
"217","Brandon McManus","K","GB","9","11","4","12","BYE","-","-","9","8","1","-","12","8","","","","","","8.2","74"
"218","Devin Singletary","RB","NYG","0.9","1","1.1","2.8","3.4","1","0.2","3.8","7.1","10.3","17.7","4.7","19.2","","","","","","5.6","73.2"
"219","Daniel Carlson","K","LV","11","12","4","6","6","10","0","BYE","5","1","11","5","2","","","","","","6.1","73"
"219","New Orleans Saints","DST","NO","8","5","-2","4","18","1","3","6","1","12","BYE","11","6","","","","","","6.1","73"
"219","Minnesota Vikings","DST","MIN","5","5","30","4","3","BYE","3","0","9","1","3","1","9","","","","","","6.1","73"
"219","Green Bay Packers","DST","GB","10","5","8","-3","BYE","2","8","5","4","6","7","18","3","","","","","","6.1","73"
"223","Noah Fant","TE","CIN","12.6","5.8","5.6","-","0","6.7","14.4","7.1","10.8","BYE","6.6","1.9","1.3","","","","","","6.6","72.8"
"224","Darius Slayton","WR","NYG","0","8.1","7","7.4","4.1","-","-","4.6","11.2","12.9","-","3.3","14.1","","","","","","7.3","72.7"
"225","Jake Tonges","TE","SF","10.5","7.1","4.1","14.8","17.1","11.8","0","7.2","0","0","0","0","0","","","","","","5.6","72.6"
"226","Bhayshul Tuten","RB","JAC","1.1","15.4","8.1","3.2","2.1","4.8","2.2","BYE","9.6","2","13.4","1.7","8.9","","","","","","6","72.5"
"227","Dillon Gabriel","QB","CLE","-","4.8","-","0","16.1","8.8","5.8","13.5","BYE","20.1","2.9","-","0","","","","","","8","72.1"
"228","Detroit Lions","DST","DET","0","8","8","19","10","2","12","BYE","7","2","2","3","-1","","","","","","6","72"
"228","Andrei Iosivas","WR","CIN","0","2.2","0","3.7","13.2","1.5","7.9","0","18","BYE","5","10.6","9.9","","","","","","6","72"
"230","Gunnar Helm","TE","TEN","2.6","2.9","5.7","2.2","7.4","3.5","7.6","10.3","2.5","BYE","6.9","11.1","8.3","","","","","","5.9","71"
"231","Olamide Zaccheaus","WR","CHI","8.2","4.1","6.6","9.1","BYE","4.8","2.9","10.3","17.8","1.5","0","1.6","3.9","","","","","","5.9","70.8"
"232","Tyquan Thornton","WR","KC","6.1","13.9","18.1","8.1","12","0","4.9","0","0","BYE","7.1","0","0","","","","","","5.9","70.2"
"233","Dontayvion Wicks","WR","GB","5","8.4","4.1","3.9","BYE","3.5","1.5","-","-","7.8","1.9","5.2","28","","","","","","6.9","69.3"
"234","Sean Tucker","RB","TB","0.2","0","0","0","2.9","8.5","1.6","10.2","BYE","6.1","34","5.6","0","","","","","","5.8","69.1"
"235","Tennessee Titans","DST","TEN","10","4","-4","2","15","5","4","-1","20","BYE","5","6","3","","","","","","5.8","69"
"235","Los Angeles Chargers","DST","LAC","2","13","3","6","3","8","-3","11","5","15","-2","BYE","8","","","","","","5.8","69"
"235","Miami Dolphins","DST","MIA","0","8","1","8","7","2","2","7","1","13","9","BYE","11","","","","","","5.8","69"
"238","Brenton Strange","TE","JAC","9.9","4.7","12.1","10.5","3.2","-","-","BYE","-","-","-","14.3","13.5","","","","","","9.7","68.2"
"239","Jalen Nailor","WR","MIN","3.8","6.1","6.7","9.2","7.2","BYE","5.7","0","2.6","23.4","2.6","0","0","","","","","","5.6","67.3"
"240","Luther Burden III","WR","CHI","0.7","1.5","19.8","1.6","BYE","9.1","3.1","0.9","-","8.1","5.7","9.1","7.6","","","","","","6.1","67.2"
"241","Tyjae Spears","RB","TEN","-","-","-","-","1.4","9","7","17.2","9.2","BYE","8.4","6.5","8.4","","","","","","8.4","67.1"
"242","Davis Mills","QB","HOU","-","-","-","-","1.2","BYE","-","-","6.2","28.7","16.4","14.5","-","","","","","","13.4","67"
"243","Calvin Austin III","WR","PIT","17","3.2","12.4","3.3","BYE","-","-","6.8","10.6","3.4","1.5","7.6","0","","","","","","6.6","65.8"
"244","Dylan Sampson","RB","CLE","17.3","10.9","0.2","-0.2","1.2","4.4","2.7","7.9","BYE","0.9","1.9","16.2","2.3","","","","","","5.5","65.7"
"245","Isiah Pacheco","RB","KC","4.8","3.9","5.8","12.8","8.6","6.1","12.4","5.8","-","BYE","-","-","5.3","","","","","","7.3","65.5"
"246","Tyrod Taylor","QB","NYJ","-","8.3","17.7","-","-","-","4.1","-","BYE","-","-","13.8","21.3","","","","","","13","65.2"
"246","Justice Hill","RB","BAL","-0.1","5.5","7.5","28.7","2.2","9.4","BYE","0.2","3.5","8.3","-","0","-","","","","","","6.5","65.2"
"248","Tory Horton","WR","SEA","0","11.2","18.2","2","12.9","0","0","BYE","20.8","-","-","-","-","","","","","","8.1","65.1"
"249","Marvin Mims Jr.","WR","DEN","2.2","10.4","1.4","20.5","3.9","4.8","15.8","1.8","0","-","0.2","BYE","3.7","","","","","","5.9","64.7"
"250","Kansas City Chiefs","DST","KC","3","3","12","8","7","2","13","10","2","BYE","2","1","1","","","","","","5.3","64"
"251","Travis Hunter","WR","JAC","9.3","5.2","3.1","7.2","9.4","5.5","24.1","BYE","-","-","-","-","-","","","","","","9.1","63.8"
"252","Jonnu Smith","TE","PIT","12.5","6.7","5.3","2.6","BYE","5.8","11.8","3.7","5.5","1.4","0","5.8","1.6","","","","","","5.2","62.7"
"253","Terry McLaurin","WR","WAS","4.7","9.8","10.4","-","-","-","-","14.4","-","-","-","BYE","22.6","","","","","","12.4","61.9"
"253","JuJu Smith-Schuster","WR","KC","10.5","1.5","9.5","13.6","3.7","8.7","6.5","4.9","1.2","BYE","0","1.8","0","","","","","","5.2","61.9"
"255","Tyler Shough","QB","NO","-","-","0","-","-","-","-","5.3","10.2","19","BYE","8.9","18.4","","","","","","10.3","61.8"
"256","San Francisco 49ers","DST","SF","9","5","5","0","7","0","8","2","2","-3","6","9","11","","","","","","4.7","61"
"257","Michael Carter","RB","ARI","-","-","-","0.1","18.3","8.4","5.6","BYE","-","0.4","7.8","8.8","11.4","","","","","","7.6","60.8"
"258","Blake Corum","RB","LAR","2.6","10.4","5.3","3.6","1.3","2.3","5.3","BYE","5.8","5.6","1.5","2.4","14.1","","","","","","5","60.2"
"259","Ricky Pearsall","WR","SF","14.8","9.2","19.7","8.6","-","-","-","-","0","-","1","2.8","3.4","","","","","","7.4","59.5"
"260","Darnell Mooney","WR","ATL","-","4","8.4","2.5","BYE","-","9.8","2.1","2.5","2.7","6.4","16.4","4.5","","","","","","5.9","59.3"
"261","Jeremy McNichols","RB","WAS","2.5","0","13.8","1.3","2.8","6.5","6.5","11.8","0","3.9","4.9","BYE","5","","","","","","4.9","59"
"262","Colby Parkinson","TE","LAR","-0.6","-","0","3.7","0","-","7.7","BYE","3","14.1","9.4","14.1","6.7","","","","","","5.8","58.1"
"263","Joshua Karty","K","LAR","2","9","17","10","6","5","5","BYE","4","-","-","-","-","","","","","","7.3","58"
"264","Ryan Flournoy","WR","DAL","-","0","4.1","4.6","18.4","6.3","0","1.7","9.2","BYE","7.2","0","6.4","","","","","","5.3","57.9"
"265","Darnell Washington","TE","PIT","0","2","0","5","BYE","9.2","9.2","0","8.3","2.5","10.7","4.2","6.5","","","","","","4.8","57.6"
"265","Chris Rodriguez Jr.","RB","WAS","-","-","3.9","5.9","0.7","0","7.2","0.2","12.5","7.6","9.5","BYE","10.1","","","","","","5.8","57.6"
"267","Matthew Golden","WR","GB","3.6","1.5","10.1","11.3","BYE","13.2","7.7","3.4","2.9","-","3.4","-","-","","","","","","6.3","57.1"
"267","Malik Nabers","WR","NYG","12.1","37.7","3.3","4","-","-","-","-","-","-","-","-","-","","","","","","14.3","57.1"
"269","Spencer Shrader","K","IND","16","18","11","10","2","-","-","-","-","-","BYE","-","-","","","","","","11.4","57"
"269","Baltimore Ravens","DST","BAL","-3","15","-4","-3","-2","5","BYE","4","15","8","9","11","2","","","","","","4.8","57"
"271","Jake Browning","QB","CIN","-","20.7","7.9","5.4","22.1","-","-","-","-","BYE","-","0.6","-","","","","","","11.3","56.7"
"272","Michael Badgley","K","IND","-","-","-","-","-","8","6","9","12","8","BYE","8","5","","","","","","8","56"
"273","KaVontae Turpin","WR","DAL","4.7","15.3","8.8","6.4","-","-","2.7","0.8","3.3","BYE","1","4.2","8.1","","","","","","5.5","55.3"
"274","Cole Kmet","TE","CHI","4.1","4.9","8","7.6","BYE","1","2.6","-","2","1.5","9.5","1.3","12.6","","","","","","5","55.1"
"275","DeAndre Hopkins","WR","BAL","11.5","14.4","2.3","0","6.6","4","BYE","2.4","0","3.6","2.1","3.3","4.5","","","","","","4.6","54.7"
"276","Adonai Mitchell","WR","NYJ","4.1","4","0","10.6","0","-","1.8","0","1.7","-","2","6.2","24.2","","","","","","5","54.6"
"277","Brian Robinson Jr.","RB","SF","4.7","2.9","2.2","2.1","1.2","3.8","3.6","0","11.3","11.5","2.4","5.4","2.6","","","","","","4.1","53.7"
"278","Ty Johnson","RB","BUF","2.4","0.6","3.1","0","1","2.6","BYE","0.6","10","4.6","15","8.2","5.5","","","","","","4.5","53.6"
"279","Tyreek Hill","WR","MIA","8","16.9","15.9","12.7","-","-","-","-","-","-","-","BYE","-","","","","","","13.4","53.5"
"280","Dallas Cowboys","DST","DAL","1","1","-1","1","7","2","15","-2","13","BYE","9","5","2","","","","","","4.4","53"
"281","Russell Wilson","QB","NYG","11.1","31.3","7.1","0.3","-","0","-","-","-","3","-","-","-","","","","","","8.8","52.8"
"282","Darren Waller","TE","MIA","-","-","-","17.7","18.8","9.2","0","-","-","-","-","BYE","6.7","","","","","","10.5","52.4"
"283","Las Vegas Raiders","DST","LV","10","5","-1","3","-4","16","0","BYE","2","10","2","5","4","","","","","","4.3","52"
"284","Pat Bryant","WR","DEN","0","3.8","0","0","0","4.2","1.6","12","4","5.3","13.2","BYE","7.2","","","","","","4.3","51.3"
"285","Luke McCaffrey","WR","WAS","0","4.9","14.6","10.1","6","10.3","0","5.4","0","-","-","BYE","-","","","","","","5.7","51.3"
"286","Tyler Higbee","TE","LAR","0","7.7","0","4.5","-","14","4.9","BYE","10.3","6.3","3.3","-","-","","","","","","5.7","51"
"287","Tyler Lockett","WR","LV","0","2.9","7.7","0","7.6","1","3.8","BYE","0","9.4","6.3","10.2","2.1","","","","","","4.3","51"
"288","Washington Commanders","DST","WAS","9","2","11","2","13","5","-1","6","-2","-2","4","BYE","3","","","","","","4.2","50"
"289","Dyami Brown","WR","JAC","8.8","17.6","2.7","-","3.5","4","7","BYE","5.9","0","0","0","-","","","","","","5","49.5"
"290","Rashod Bateman","WR","BAL","3","3.5","17.3","3.4","0","1.8","BYE","7.1","9.3","4","-","-","0","","","","","","4.9","49.4"
"291","Van Jefferson","WR","TEN","0","3","1.8","1.6","0","11.5","8.1","1.6","3.1","BYE","11.2","2.1","5","","","","","","4.1","49"
"292","Davis Allen","TE","LAR","8.3","7.8","1.3","1","4.4","1.7","1.4","BYE","6.7","8.8","0","5.9","1.4","","","","","","4.1","48.7"
"293","Jalen Coker","WR","CAR","-","-","-","-","-","-","0","6.6","1.9","5.1","11.2","6.2","17.4","","","","","","6.9","48.4"
"294","Jaylin Noel","WR","HOU","1.7","0","1.4","1","9.8","BYE","11.7","11.3","-0.3","7.5","2.2","1.9","0","","","","","","4","48.2"
"295","Parker Romo","K","FA","-","18","0","10","-","6","4","5","5","-","-","-","-","","","","","","6.9","48"
"296","Devaughn Vele","WR","NO","2.3","7.3","-","0","3.3","0","0","2","0","2.5","BYE","6.7","23.3","","","","","","4.3","47.4"
"297","Dawson Knox","TE","BUF","4","3.9","0","0","3.5","8.9","BYE","2.5","4","6.7","3.3","4.7","5.8","","","","","","3.9","47.3"
"297","Calvin Ridley","WR","TEN","6.7","8.7","3.7","5","18.1","2.8","-","-","-","BYE","2.3","-","-","","","","","","6.8","47.3"
"299","Christian Kirk","WR","HOU","-","-","5.5","5","10.4","BYE","-","-","6.6","1.3","1.6","16.4","0","","","","","","5.9","46.8"
"300","Cedric Tillman","WR","CLE","16.2","10.2","5.6","1.6","-","-","-","-","BYE","3.1","8.2","1.5","0","","","","","","5.8","46.4"
"301","Michael Mayer","TE","LV","7.8","2.9","0","-","-","16","2","BYE","5.6","5.2","4.3","2.4","-","","","","","","5.1","46.2"
"302","New York Jets","DST","NYJ","3","0","9","0","-3","9","6","-3","BYE","19","1","1","4","","","","","","3.8","46"
"303","Jameis Winston","QB","NYG","-","-","-","-","-","-","-","-","-","-","12","33.2","-","","","","","","22.6","45.3"
"304","Joshua Palmer","WR","BUF","11.1","6.7","1.5","4.5","5.6","8","BYE","-","-","-","3.7","4.1","-","","","","","","5.7","45.2"
"305","Cincinnati Bengals","DST","CIN","7","5","-1","1","2","3","3","-4","6","BYE","1","10","12","","","","","","3.8","45"
"306","Tommy Tremble","TE","CAR","1.2","5","3.6","15.2","1.7","7.9","1","1.4","0","0","6.4","0","1.2","","","","","","3.4","44.6"
"307","Ollie Gordon II","RB","MIA","1.3","2.3","9.8","1","-0.2","1.2","2.3","13.6","1.9","-0.3","10.5","BYE","1","","","","","","3.7","44.4"
"307","Kyle Juszczyk","RB","SF","5.2","1.5","7.1","6.2","5","1.9","1.8","1.4","2.2","2.8","4.6","0","4.7","","","","","","3.4","44.4"
"309","John Metchie III","WR","NYJ","0","1","1.8","3","0","0","-","0","BYE","0.6","13.5","18.5","5.7","","","","","","4","44.1"
"310","Brashard Smith","RB","KC","0","0.2","1.3","6.6","6.6","5.1","13.1","0.8","0.7","BYE","2.8","6.6","0","","","","","","3.7","43.8"
"311","Austin Hooper","TE","NE","2","6.8","4.8","3.4","0","1.5","9.1","5.8","3","0","-","6.9","-","","","","","","3.9","43.3"
"312","Jaylin Lane","WR","WAS","2.1","1.2","6.8","3.8","2.6","5.4","9","1","3.9","5.1","2.3","BYE","0","","","","","","3.6","43.2"
"313","Jake Moody","K","WAS","5","-","-","-","-","16","14","-","-","-","-","BYE","8","","","","","","10.8","43"
"314","Ja'Tavion Sanders","TE","CAR","4.7","12.4","3.1","-","-","-","0","4.9","1.5","8.2","6.2","1.6","0","","","","","","4.3","42.6"
"315","Isaiah Davis","RB","NYJ","1.8","1.6","0","4.7","6.3","1.1","5.2","17.9","BYE","2.1","1.1","0.7","0","","","","","","3.5","42.5"
"315","Emari Demercado","RB","ARI","0","0","0","10.1","6.1","0.1","-","BYE","8.8","13.4","4","-","-","","","","","","4.7","42.5"
"317","Tre Harris","WR","LAC","2.1","5.4","0","0","0","6.7","4.3","8.8","3.8","2.4","2.2","BYE","6","","","","","","3.5","41.7"
"318","Zane Gonzalez","K","ATL","-","-","-","-","BYE","-","-","-","-","6","12","15","8","","","","","","10.3","41"
"319","Jerome Ford","RB","CLE","1.5","10.4","5","1.3","5.8","8","3","0.9","BYE","0.1","0.2","-0.3","4.7","","","","","","3.4","40.6"
"320","Mitchell Evans","TE","CAR","0","1.9","1.9","11.3","7.4","3.1","4.4","0","0","0","4.8","0","5","","","","","","3.1","39.8"
"321","Kirk Cousins","QB","ATL","-","-","1.2","-","BYE","-","-","7.1","-","-","2.1","15.5","13.4","","","","","","7.8","39.2"
"321","Jalen Tolbert","WR","DAL","1","3.6","7.4","10.1","0","1.8","2.6","12.7","0","BYE","0","-","0","","","","","","3.6","39.2"
"323","Samaje Perine","RB","CIN","2.6","0","0.1","0.4","4.9","5.2","3.1","17","0.5","BYE","-","-","5.4","","","","","","3.9","39.2"
"324","Graham Gano","K","NYG","8","13","3","-","-","-","-","9","6","-","-","-","-","","","","","","7.8","39"
"325","Roman Wilson","WR","PIT","0","1.7","0","0","BYE","2.2","3.7","17.4","-0.6","11.5","2.7","0","0","","","","","","3.2","38.6"
"326","Isaiah Likely","TE","BAL","-","-","-","0","2.2","2.6","BYE","2.8","9","3.7","3.5","2","12.5","","","","","","4.3","38.3"
"327","Daniel Bellinger","TE","NYG","2.4","0","1.6","2.3","9.2","0","17.8","3.1","-","1.8","0","0","-","","","","","","3.5","38.2"
"328","Kalif Raymond","WR","DET","3.6","3.3","1.4","9.3","0","0","4.7","BYE","0","9.9","0","5.7","-","","","","","","3.4","37.9"
"328","Jackson Hawes","TE","BUF","3.9","1.5","7.5","2.5","0","0","BYE","3.5","2.8","9.6","0","4.6","2","","","","","","3.2","37.9"
"330","Brandin Cooks","WR","BUF","5.6","4.6","5.4","5.2","1.5","3.1","1.3","5.2","3.6","0","-","-","2.3","","","","","","3.4","37.8"
"331","Jahan Dotson","WR","PHI","8.9","1.4","1.7","0","3.4","2.7","0","11","BYE","0","6.3","0","2.2","","","","","","3.1","37.6"
"332","Elijah Arroyo","TE","SEA","1.7","5.1","0","6.4","2","1.6","6.2","BYE","10.9","1.5","0","1.5","0","","","","","","3.1","36.9"
"333","Brock Wright","TE","DET","0","11.8","0","0","8.9","0","5.3","BYE","2.1","0","2.8","5.9","-","","","","","","3.3","36.8"
"334","Isaiah Bond","WR","CLE","1.5","2.5","3.6","8.8","4.9","2.9","0","0","BYE","-","0.8","7.8","3.7","","","","","","3.3","36.5"
"335","Chris Moore","WR","WAS","4.4","-","4.5","0.9","0","13.6","7.9","0","0","0","4.8","BYE","0","","","","","","3.3","36.1"
"336","Hunter Renfrow","WR","CAR","3.1","23.8","2.6","3","1.7","1.7","-","-","-","-","-","-","-","","","","","","6","35.9"
"337","Trey Benson","RB","ARI","8.5","8.4","8.1","10.4","-","-","-","BYE","-","-","0","-","-","","","","","","7.1","35.4"
"338","Jeremy Ruckert","TE","NYJ","3.6","7.5","0","3.3","6.8","0","0","3.4","BYE","1","6.3","0","3.2","","","","","","2.9","35.1"
"339","Joe Burrow","QB","CIN","8.8","7","-","-","-","-","-","-","-","BYE","-","-","19.2","","","","","","11.7","35.1"
"340","Tyler Johnson","WR","NYJ","5.1","0","5.2","-","0","0","9","15.4","BYE","0","0","-","0","","","","","","3.5","34.7"
"341","Tanner Hudson","TE","CIN","-","-","-","0","0","11","-","1.9","6.2","BYE","5.2","1.9","8.4","","","","","","4.3","34.6"
"342","Devin Neal","RB","NO","0.9","-","-","-","-","-","0.1","4.1","2.2","6.1","BYE","11.1","9.9","","","","","","4.9","34.4"
"343","Tyrell Shavers","WR","BUF","0","0","4.4","0","0","5.7","BYE","0","1.7","3.4","19","0","0","","","","","","2.9","34.2"
"344","New York Giants","DST","NYG","3","1","2","7","1","8","1","0","3","0","2","4","2","","","","","","2.6","34"
"344","Mike Evans","WR","TB","10.1","10.6","13.3","-","-","-","0","-","BYE","-","-","-","-","","","","","","8.5","34"
"344","Adam Trautman","TE","DEN","1.5","10","0","5.2","2.1","0","0","0","4.5","1.2","1.8","BYE","7.7","","","","","","2.8","34"
"344","Isaac TeSlaa","WR","DET","8.3","3.9","0","0","8.2","0","0","BYE","0","2.1","0","0","11.5","","","","","","2.8","34"
"348","Elijah Higgins","TE","ARI","1.3","6.5","1.7","0","3","5.4","1.3","BYE","6","3.9","1.1","0","3.7","","","","","","2.8","33.9"
"348","Keaton Mitchell","RB","BAL","-","-","-","-","2.3","0","BYE","4.3","2.8","3.1","7.4","2.9","11.1","","","","","","4.2","33.9"
"350","James Conner","RB","ARI","14.4","12.2","6.7","-","-","-","-","BYE","-","0","-","-","-","","","","","","8.3","33.3"
"351","Kendre Miller","RB","NO","2.4","2","5.6","12.5","5.9","4.2","0.7","-","-","-","BYE","-","-","","","","","","4.8","33.3"
"352","Hunter Long","TE","JAC","7.6","0","3.2","11.3","1.3","3.9","3.6","BYE","1.6","-","-","-","-","","","","","","4.1","32.5"
"353","Demarcus Robinson","WR","SF","-","-","-","3","6.9","6.4","0","4.5","0","6.4","2.3","1.8","0.6","","","","","","3.2","31.9"
"354","Jordan Whittington","WR","LAR","0.5","6.2","3.4","1.7","5.3","5.3","2.9","BYE","0","0","1.9","4.7","0","","","","","","2.7","31.9"
"355","Zavier Scott","RB","MIN","-","-","6","16.4","-0.2","BYE","1.6","4.4","0","-","-","-","3.1","","","","","","4.5","31.3"
"356","Kyle Williams","WR","NE","2.2","0","1.8","-0.2","0","0","0","0","0","14.2","0","2.8","10.3","","","","","","2.4","31.1"
"357","Charlie Kolar","TE","BAL","0","0","4.2","0","2","0","BYE","8","10.3","3.3","0","0","2.7","","","","","","2.5","30.5"
"358","Zay Jones","WR","ARI","1.4","0","4.5","-","2.8","12.9","8.7","BYE","0","0","-","-","-","","","","","","3.8","30.3"
"359","Younghoe Koo","K","NYG","9","-","-","-","-","-","-","-","-","8","2","10","1","","","","","","6","30"
"360","Luke Farrell","TE","SF","1.4","9.5","0","2","1.8","0","2.1","0","1.9","9.5","0","1.3","0","","","","","","2.3","29.5"
"361","Tim Patrick","WR","JAC","0","0","2.6","0.9","0","9.6","3.2","BYE","-","0","11","0","2.1","","","","","","2.7","29.4"
"362","Noah Gray","TE","KC","1.3","1.1","4.7","1.1","0","4.5","3.8","4.3","0","BYE","2.9","5.5","-","","","","","","2.7","29.2"
"363","Mitch Tinsley","WR","CIN","0","8.3","0","1.9","-","-","-","-","3.7","BYE","0","10.9","4.2","","","","","","3.6","29"
"364","Luke Musgrave","TE","GB","1.4","5.2","0","1.6","BYE","1.7","0","1.5","6.4","5.3","0.9","1.7","3.3","","","","","","2.4","29"
"365","Elijah Moore","WR","FA","2.1","10.7","6.1","0","-","0","-","2.4","3.8","2.8","-","0.7","-","","","","","","3.2","28.6"
"366","Ray Davis","RB","BUF","1.1","2.4","0","0.3","0.1","9.9","BYE","1.6","0","0.8","0","6","6.2","","","","","","2.4","28.4"
"367","Xavier Smith","WR","LAR","4.6","0","0","0","0","0","3.5","BYE","3.2","2.4","1.8","-","11.2","","","","","","2.4","26.7"
"368","Miles Sanders","RB","DAL","4","9.9","8.3","4.5","-","-","-","-","-","BYE","-","-","-","","","","","","6.7","26.7"
"369","David Sills V","WR","ATL","0","0","1.9","0","BYE","0","0","3.4","0","0","2.1","9.6","9.5","","","","","","2.2","26.5"
"370","Tutu Atwell","WR","LAR","1.4","0","0","15.8","9.2","-","0","BYE","-","-","-","-","-","","","","","","4.4","26.4"
"371","Harrison Mevis","K","LAR","-","-","-","-","-","-","-","BYE","-","6","3","13","4","","","","","","6.5","26"
"372","Mike Gesicki","TE","CIN","2.4","4.8","1.6","1.8","3.5","0","-","-","-","BYE","-","7.5","3.9","","","","","","3.2","25.5"
"373","Tyler Badie","RB","DEN","3.6","4.2","0","2.1","2.6","-","3.9","0.6","2.6","0","1","BYE","4.8","","","","","","2.3","25.4"
"374","Brycen Tremayne","WR","CAR","0","7.8","3.5","6.6","1.9","0","0","0","1.8","-","3.7","0","0","","","","","","2.1","25.3"
"375","Josh Oliver","TE","MIN","1.5","0","8.2","0","11.5","BYE","1.9","0","-","-","0.7","1.4","0","","","","","","2.5","25.2"
"376","Raheem Mostert","RB","LV","-","-","-","8.3","2.2","-0.4","1.2","BYE","2.4","2.5","3.3","5","0.6","","","","","","2.8","25.1"
"377","Devontez Walker","WR","BAL","-","16.6","4.4","0","0","-","BYE","-","-","-","0","4","0","","","","","","3.6","25"
"378","Chris Godwin Jr.","WR","TB","-","-","-","5.6","5.6","-","-","-","BYE","-","-","2.9","10.8","","","","","","6.2","24.9"
